email_id,opened_flag
73231,Yes
14158,No
17129,No
57973,No
33119,No
93596,Yes
3649,Yes
53705,No
57353,Yes
97894,Yes
97344,No
46252,No
90708,No
92659,No
82140,No
81733,Yes
79881,Yes
65483,No
60870,No
16221,No
45727,No
29047,Yes
95413,No
75648,Yes
81431,No
50156,No
69059,Yes
57668,No
79065,Yes
7165,Yes
67392,Yes
39703,Yes
73442,Yes
63455,Yes
92510,No
25263,No
18053,Yes
79177,Yes
98226,Yes
10007,No
79538,Yes
35352,No
49965,No
72512,Yes
67946,Yes
87589,Yes
9352,Yes
94653,No
76883,No
51908,No
45959,Yes
99285,Yes
61923,Yes
1674,Yes
74977,No
20010,Yes
36306,Yes
99098,Yes
15881,No
88237,No
93801,No
56363,Yes
74545,Yes
59741,No
61188,No
4169,Yes
62399,Yes
46166,Yes
64334,No
2240,Yes
24222,Yes
87267,No
32527,Yes
68359,Yes
1748,No
44136,No
17633,No
34557,Yes
19484,Yes
10954,No
44119,Yes
20594,No
95222,Yes
60070,Yes
82522,Yes
43232,Yes
77715,No
11771,No
47623,No
45273,No
2867,Yes
18874,Yes
18834,Yes
48039,No
79560,No
89580,Yes
90216,Yes
32263,Yes
8799,No
30088,No
47660,Yes
41193,No
6581,No
4495,No
58414,Yes
12089,No
73664,Yes
32954,No
2581,No
27481,Yes
80151,No
8370,No
14500,Yes
97286,No
72301,Yes
34065,No
61155,Yes
64382,Yes
11442,Yes
94791,Yes
39112,No
28700,Yes
31390,No
48723,Yes
93674,No
5892,Yes
29216,Yes
39205,No
73836,Yes
5734,Yes
70815,Yes
42301,Yes
98356,Yes
36479,Yes
31052,No
31631,No
60094,Yes
35112,Yes
48720,Yes
69130,No
43934,Yes
19846,Yes
18533,Yes
25433,Yes
78036,Yes
69767,Yes
95466,No
16322,Yes
8548,Yes
32881,No
38602,Yes
73730,Yes
90366,No
48970,Yes
61155,No
38965,Yes
22335,No
10722,Yes
26160,Yes
73231,No
81226,No
37211,Yes
49588,No
7642,Yes
8786,No
83172,No
41715,No
1887,Yes
96328,No
66799,Yes
63320,Yes
42392,Yes
22404,Yes
22234,No
15209,No
57777,Yes
85541,Yes
79215,No
43789,Yes
58998,No
91295,No
72355,No
82444,No
7879,No
41779,Yes
64001,Yes
10200,Yes
6646,Yes
59758,Yes
2896,Yes
32605,Yes
18311,Yes
41131,No
98889,Yes
99653,No
6816,No
23475,No
37149,Yes
39748,Yes
3101,No
85444,No
93621,No
14669,Yes
97102,Yes
73334,No
3561,Yes
11559,Yes
59370,No
43690,Yes
27607,No
50973,No
73811,Yes
39258,Yes
67227,Yes
24547,No
13628,Yes
87146,No
88815,No
51194,No
25910,No
24156,Yes
78647,No
67863,Yes
54491,No
38160,Yes
22532,Yes
37582,No
78857,Yes
48983,Yes
8916,No
83430,Yes
81448,Yes
2869,Yes
60382,Yes
54602,Yes
39656,Yes
92867,Yes
88610,Yes
6062,Yes
41276,No
16260,No
71556,No
11523,Yes
29582,Yes
34461,Yes
57789,Yes
99887,No
66934,No
82292,Yes
96764,Yes
18842,Yes
30469,Yes
87136,Yes
95007,No
10813,Yes
23855,No
16490,No
92065,Yes
33345,No
23604,No
48972,No
67312,No
90607,Yes
43903,Yes
78660,No
67750,Yes
95757,Yes
29848,Yes
34248,No
64197,No
54294,No
71660,Yes
25360,No
29705,Yes
74574,No
50996,Yes
19733,No
42664,No
7945,Yes
3322,Yes
38911,Yes
19535,No
2481,Yes
11133,Yes
82342,No
64874,No
93732,Yes
23117,No
76162,Yes
55916,Yes
17710,No
93057,No
44199,Yes
41978,No
36223,No
50837,No
7379,Yes
75960,Yes
9104,No
87037,No
6583,Yes
70535,No
71402,No
78253,No
51432,Yes
74099,No
51296,Yes
23539,No
93763,No
77573,No
97896,No
11713,Yes
25793,Yes
43444,No
49777,Yes
15813,No
98050,Yes
58246,Yes
13398,No
8559,Yes
78019,No
15913,Yes
77314,Yes
3719,No
13756,Yes
17187,Yes
51087,Yes
23424,No
34515,Yes
3582,No
19010,No
90151,No
77314,Yes
8640,No
29628,Yes
45887,No
33252,No
38813,No
7491,No
87329,No
17278,No
77808,No
84652,Yes
41829,Yes
70064,No
16845,Yes
67968,No
50751,Yes
82100,Yes
4686,Yes
17520,Yes
92325,Yes
38770,No
32214,No
59592,No
23025,No
92600,No
35544,No
26811,Yes
38701,No
67594,No
23816,No
11877,No
73983,Yes
74684,No
34156,Yes
57082,No
16491,Yes
65460,No
12558,Yes
66060,Yes
44517,No
3168,Yes
15755,No
36522,Yes
1727,Yes
58416,No
42720,Yes
21388,No
80524,Yes
39434,Yes
88390,Yes
15842,No
48599,No
32221,Yes
24546,No
66611,No
80440,No
77725,No
97986,Yes
10871,Yes
33275,No
71240,No
70662,Yes
29974,Yes
31658,No
81566,No
63531,No
42674,No
89095,Yes
3498,Yes
42375,Yes
11938,Yes
50653,No
25124,No
19669,Yes
78914,No
54094,Yes
33404,No
83621,Yes
30237,Yes
28040,No
32091,Yes
56823,No
73972,No
4958,Yes
90512,Yes
68500,No
60006,No
63767,No
20752,Yes
65019,No
9075,No
99615,No
67176,Yes
36455,Yes
73901,Yes
13401,Yes
40401,Yes
70311,Yes
31180,No
24762,Yes
56203,Yes
34872,Yes
82224,Yes
22087,No
15168,No
77371,No
98039,Yes
23650,No
94685,No
60431,Yes
