email_id,unsubscribe_link_click,CTA_link_click
73231,Yes,No
14158,No,No
17129,Yes,Yes
57973,No,No
33119,No,No
93596,Yes,Yes
3649,No,Yes
53705,No,No
57353,Yes,No
97894,Yes,Yes
97344,Yes,Yes
46252,Yes,Yes
90708,No,Yes
92659,No,No
82140,No,Yes
81733,No,Yes
79881,Yes,No
65483,No,No
60870,Yes,Yes
16221,Yes,No
45727,No,No
29047,Yes,Yes
95413,No,No
75648,No,Yes
81431,No,Yes
50156,No,Yes
69059,No,No
57668,No,Yes
79065,Yes,Yes
7165,No,No
67392,No,Yes
39703,Yes,No
73442,Yes,No
63455,Yes,Yes
92510,No,No
25263,No,No
18053,No,No
79177,Yes,No
98226,No,Yes
10007,Yes,No
79538,No,Yes
35352,Yes,Yes
49965,No,No
72512,Yes,No
67946,No,No
87589,Yes,No
9352,Yes,No
94653,No,Yes
76883,Yes,No
51908,No,No
45959,Yes,No
99285,No,Yes
61923,Yes,Yes
1674,No,Yes
74977,No,No
20010,No,Yes
36306,No,Yes
99098,No,Yes
15881,Yes,No
88237,Yes,Yes
93801,No,Yes
56363,No,Yes
74545,Yes,No
59741,Yes,Yes
61188,No,No
4169,Yes,No
62399,Yes,No
46166,No,No
64334,Yes,No
2240,No,Yes
24222,No,Yes
87267,No,Yes
32527,Yes,Yes
68359,No,No
1748,Yes,Yes
44136,Yes,Yes
17633,Yes,No
34557,Yes,Yes
19484,Yes,No
10954,No,Yes
44119,No,No
20594,Yes,No
95222,Yes,Yes
60070,Yes,Yes
82522,No,Yes
43232,No,No
77715,No,No
11771,No,Yes
47623,No,No
45273,No,Yes
2867,Yes,No
18874,No,No
18834,Yes,Yes
48039,No,No
79560,No,No
89580,Yes,No
90216,No,No
32263,No,Yes
8799,Yes,No
30088,No,No
47660,No,Yes
41193,Yes,No
6581,Yes,Yes
4495,Yes,Yes
58414,Yes,No
12089,Yes,Yes
73664,Yes,No
32954,No,No
2581,Yes,Yes
27481,No,Yes
80151,Yes,No
8370,No,Yes
14500,Yes,No
97286,No,Yes
72301,No,Yes
34065,No,No
61155,No,No
64382,No,Yes
11442,No,Yes
94791,No,Yes
39112,Yes,Yes
28700,Yes,No
31390,No,No
48723,No,Yes
93674,No,Yes
5892,Yes,Yes
29216,Yes,No
39205,No,No
73836,Yes,Yes
5734,Yes,Yes
70815,No,Yes
42301,Yes,No
98356,No,No
36479,No,No
31052,Yes,Yes
31631,Yes,No
60094,Yes,No
35112,No,No
48720,No,Yes
69130,Yes,No
43934,Yes,No
19846,No,No
18533,Yes,Yes
25433,Yes,No
78036,No,Yes
69767,No,Yes
95466,Yes,Yes
16322,No,Yes
8548,No,Yes
32881,No,Yes
38602,No,No
73730,Yes,Yes
90366,No,No
48970,Yes,No
61155,Yes,Yes
38965,No,No
22335,Yes,Yes
10722,No,Yes
26160,Yes,No
73231,No,Yes
81226,No,No
37211,No,Yes
49588,No,No
7642,Yes,Yes
8786,Yes,Yes
83172,No,No
41715,No,No
1887,Yes,No
96328,Yes,No
66799,Yes,Yes
63320,No,No
42392,Yes,Yes
22404,Yes,Yes
22234,No,No
15209,Yes,Yes
57777,Yes,No
85541,No,No
79215,No,No
43789,Yes,No
58998,No,Yes
91295,No,No
72355,No,No
82444,No,No
7879,No,No
41779,No,Yes
64001,No,Yes
10200,No,Yes
6646,Yes,Yes
59758,No,No
2896,No,No
32605,Yes,No
18311,Yes,Yes
41131,Yes,Yes
98889,Yes,No
99653,Yes,No
6816,Yes,Yes
23475,Yes,Yes
37149,Yes,Yes
39748,No,Yes
3101,No,No
85444,No,Yes
93621,No,Yes
14669,Yes,Yes
97102,No,No
73334,Yes,Yes
3561,Yes,No
11559,Yes,Yes
59370,Yes,Yes
43690,No,No
27607,No,Yes
50973,Yes,Yes
73811,Yes,No
39258,Yes,Yes
67227,Yes,Yes
24547,Yes,No
13628,Yes,Yes
87146,Yes,Yes
88815,No,No
51194,No,Yes
25910,Yes,No
24156,Yes,No
78647,Yes,Yes
67863,Yes,Yes
54491,No,Yes
38160,No,Yes
22532,Yes,Yes
37582,Yes,Yes
78857,No,Yes
48983,Yes,No
8916,Yes,No
83430,No,Yes
81448,Yes,Yes
2869,Yes,Yes
60382,No,Yes
54602,No,Yes
39656,Yes,Yes
92867,Yes,Yes
88610,No,Yes
6062,Yes,Yes
41276,Yes,No
16260,No,Yes
71556,Yes,Yes
11523,No,No
29582,Yes,No
34461,No,No
57789,Yes,Yes
99887,Yes,Yes
66934,No,No
82292,No,Yes
96764,No,No
18842,No,Yes
30469,Yes,Yes
87136,No,Yes
95007,No,Yes
10813,No,Yes
23855,Yes,Yes
16490,No,Yes
92065,Yes,Yes
33345,Yes,Yes
23604,Yes,No
48972,Yes,Yes
67312,No,Yes
90607,Yes,No
43903,No,Yes
78660,No,Yes
67750,No,Yes
95757,Yes,No
29848,Yes,Yes
34248,Yes,No
64197,No,No
54294,No,Yes
71660,Yes,No
25360,No,No
29705,No,Yes
74574,No,No
50996,No,Yes
19733,Yes,No
42664,Yes,No
7945,Yes,Yes
3322,Yes,Yes
38911,Yes,No
19535,No,Yes
2481,No,No
11133,Yes,No
82342,No,No
64874,No,No
93732,Yes,Yes
23117,No,Yes
76162,Yes,No
55916,Yes,No
17710,No,Yes
93057,No,No
44199,No,No
41978,Yes,Yes
36223,Yes,Yes
50837,No,No
7379,No,No
75960,No,No
9104,Yes,Yes
87037,Yes,No
6583,Yes,No
70535,Yes,Yes
71402,No,Yes
78253,Yes,No
51432,Yes,Yes
74099,No,Yes
51296,No,Yes
23539,Yes,No
93763,Yes,No
77573,No,No
97896,No,Yes
11713,No,No
25793,Yes,Yes
43444,Yes,No
49777,Yes,No
15813,Yes,No
98050,No,Yes
58246,Yes,Yes
13398,No,Yes
8559,No,Yes
78019,No,No
15913,No,Yes
77314,Yes,No
3719,No,No
13756,Yes,Yes
17187,No,No
51087,No,No
23424,Yes,Yes
34515,No,No
3582,No,No
19010,Yes,No
90151,No,Yes
77314,No,No
8640,Yes,No
29628,Yes,No
45887,No,No
33252,No,No
38813,Yes,Yes
7491,Yes,No
87329,Yes,No
17278,Yes,No
77808,No,Yes
84652,No,Yes
41829,Yes,No
70064,No,No
16845,No,No
67968,Yes,Yes
50751,No,Yes
82100,Yes,Yes
4686,No,No
17520,Yes,Yes
92325,Yes,Yes
38770,Yes,No
32214,Yes,No
59592,No,Yes
23025,Yes,No
92600,Yes,No
35544,No,Yes
26811,Yes,No
38701,Yes,No
67594,Yes,No
23816,No,Yes
11877,Yes,No
73983,No,No
74684,No,No
34156,No,No
57082,Yes,No
16491,Yes,Yes
65460,Yes,No
12558,No,Yes
66060,Yes,Yes
44517,Yes,Yes
3168,Yes,Yes
15755,No,No
36522,No,No
1727,No,No
58416,Yes,Yes
42720,No,No
21388,Yes,Yes
